player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10001878,2020-2021,16,12235227,SEGUNDA CADETE,12821250,Grupo 8,2476,C.D. LA AVANZADA 'B',C.D. LA AVANZADA,12.0,6.0,https://www.rffm.es/fichajugador/10001878?temporada=16,2026-08-08T15:57:26.982174+00:00
10002183,2020-2021,16,12235227,SEGUNDA CADETE,12821451,Grupo 15,466651,C.D. SAN CRISTOBAL ANGELES ,C.D. SAN CRISTOBAL ANGELES,11.0,12.0,https://www.rffm.es/fichajugador/10002183?temporada=16,2026-08-08T15:57:27.075853+00:00
10001670,2020-2021,16,12235236,PREFERENTE ALEVIN,12781415,Grupo 1,846967,C.D. UNION DE ARAVACA ,C.D. UNION DE ARAVACA,16.0,1.0,https://www.rffm.es/fichajugador/10001670?temporada=16,2026-08-08T15:57:27.155080+00:00
10004137,2020-2021,16,12235227,SEGUNDA CADETE,12821250,Grupo 8,2476,C.D. LA AVANZADA 'B',C.D. LA AVANZADA,12.0,6.0,https://www.rffm.es/fichajugador/10004137?temporada=16,2026-08-08T15:57:27.295716+00:00
10004383,2020-2021,16,12235233,PRIMERA INFANTIL,12828384,Grupo 15,466734,C.D. NUEVAS PALOMERAS ,C.D. NUEVAS PALOMERAS,6.0,20.0,https://www.rffm.es/fichajugador/10004383?temporada=16,2026-08-08T15:57:27.304912+00:00
1000389,2020-2021,16,12235205,SEGUNDA JUVENIL,12465246,Grupo 8,1005,ESCUELA MUNICIPAL LA CABRERA ,ESCUELA MUNICIPAL LA CABRERA,10.0,15.0,https://www.rffm.es/fichajugador/1000389?temporada=16,2026-08-08T15:57:27.309281+00:00
1000288,2020-2021,16,12235205,SEGUNDA JUVENIL,12590210,Grupo 22,12234951,C.D. NUEVO BOADILLA 'E',C.D. NUEVO BOADILLA,11.0,12.0,https://www.rffm.es/fichajugador/1000288?temporada=16,2026-08-08T15:57:27.311491+00:00
1000368,2020-2021,16,12235223,PRIMERA DIVISION AUTONOMICA CADETE,12642607,Grupo 2,300276,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,13.0,20.0,https://www.rffm.es/fichajugador/1000368?temporada=16,2026-08-08T15:57:27.656176+00:00
1000368,2020-2021,16,12235204,PRIMERA JUVENIL,12453019,Grupo 7,87,C.D. COLONIA MOSCARDO 'B',C.D. COLONIA MOSCARDO,18.0,6.0,https://www.rffm.es/fichajugador/1000368?temporada=16,2026-08-08T15:57:27.656176+00:00
10004744,2020-2021,16,13502209,PREFERENTE BENJAMIN F7 -2ª FASE-,13502230,Grupo 6,756,A.D. HENARES D.IV 'A',A.D. HENARES D.IV,7.0,3.0,https://www.rffm.es/fichajugador/10004744?temporada=16,2026-08-08T15:57:28.051600+00:00
10004744,2020-2021,16,12236026,PREFERENTE BENJAMIN F7,13093508,Grupo 6,756,A.D. HENARES D.IV 'A',A.D. HENARES D.IV,7.0,12.0,https://www.rffm.es/fichajugador/10004744?temporada=16,2026-08-08T15:57:28.051600+00:00
10004735,2020-2021,16,12235234,SEGUNDA INFANTIL,12826603,Grupo 22,977,ESC.F. JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,10.0,7.0,https://www.rffm.es/fichajugador/10004735?temporada=16,2026-08-08T15:57:28.286334+00:00
10004610,2020-2021,16,12235237,PRIMERA ALEVIN,12818039,Grupo 14,978,ESC.F. JUVENTUD MADRID 'A',ESCUELA FUTBOL JUVENTUD MADRID,3.0,31.0,https://www.rffm.es/fichajugador/10004610?temporada=16,2026-08-08T15:57:28.302487+00:00
10005064,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489354,Grupo 63,846789,E.F.M.O. BOADILLA 'F',E.F.M.O. BOADILLA,6.0,4.0,https://www.rffm.es/fichajugador/10005064?temporada=16,2026-08-08T15:57:28.513948+00:00
10005064,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12929613,Grupo 63,846789,E.F.M.O. BOADILLA 'F',E.F.M.O. BOADILLA,9.0,3.0,https://www.rffm.es/fichajugador/10005064?temporada=16,2026-08-08T15:57:28.513948+00:00
10005382,2020-2021,16,12235235,PRIMERA DIVISION AUTONOMICA ALEVIN,12653382,Grupo 1,2212,C.F. RAYO MAJADAHONDA 'A',C.F. RAYO MAJADAHONDA,8.0,30.0,https://www.rffm.es/fichajugador/10005382?temporada=16,2026-08-08T15:57:28.526588+00:00
10005381,2020-2021,16,12235233,PRIMERA INFANTIL,12826030,Grupo 5,2739615,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,3.0,28.0,https://www.rffm.es/fichajugador/10005381?temporada=16,2026-08-08T15:57:28.536152+00:00
10006135,2020-2021,16,12235237,PRIMERA ALEVIN,12817016,Grupo 5,3358333,RIVAS FUTBOL CLUB 'C',RIVAS FUTBOL CLUB,6.0,20.0,https://www.rffm.es/fichajugador/10006135?temporada=16,2026-08-08T15:57:28.536521+00:00
10006083,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489336,Grupo 44,7756786,AGRUPACION C.D. LUCERO LINCES 'B',AGRUPACION C.D. LUCERO LINCES,10.0,0.0,https://www.rffm.es/fichajugador/10006083?temporada=16,2026-08-08T15:57:28.729545+00:00
10006083,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925859,Grupo 44,7756786,AGRUPACION C.D. LUCERO LINCES 'B',AGRUPACION C.D. LUCERO LINCES,8.0,15.0,https://www.rffm.es/fichajugador/10006083?temporada=16,2026-08-08T15:57:28.729545+00:00
10006394,2020-2021,16,12235233,PRIMERA INFANTIL,12825747,Grupo 4,8972479,A.D. TORREJON C.F. 'D',A.D. TORREJON C.F.,11.0,13.0,https://www.rffm.es/fichajugador/10006394?temporada=16,2026-08-08T15:57:29.518072+00:00
10006324,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489323,Grupo 31,1157,ESCUELA FUTBOL VICALVARO 'B',ESCUELA DE FUTBOL VICALVARO,3.0,3.0,https://www.rffm.es/fichajugador/10006324?temporada=16,2026-08-08T15:57:29.762588+00:00
10006324,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925100,Grupo 31,1157,ESCUELA FUTBOL VICALVARO 'B',ESCUELA DE FUTBOL VICALVARO,10.0,10.0,https://www.rffm.es/fichajugador/10006324?temporada=16,2026-08-08T15:57:29.762588+00:00
10006707,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489353,Grupo 62,300109,ARAVACA C.F. 'B',ARAVACA C.F.,6.0,1.0,https://www.rffm.es/fichajugador/10006707?temporada=16,2026-08-08T15:57:29.788454+00:00
10006707,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12929289,Grupo 62,300109,ARAVACA C.F. 'B',ARAVACA C.F.,5.0,23.0,https://www.rffm.es/fichajugador/10006707?temporada=16,2026-08-08T15:57:29.788454+00:00
10006533,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12920357,Grupo 18,307831,ATLETICO MADRILEÑO C.F. 'D',ATLETICO MADRILEÑO C.F.,3.0,31.0,https://www.rffm.es/fichajugador/10006533?temporada=16,2026-08-08T15:57:29.818042+00:00
10006411,2020-2021,16,12235232,PREFERENTE INFANTIL,12824608,Grupo 3,466725,COLEGIO EL PRADO ,COLEGIO EL PRADO,14.0,14.0,https://www.rffm.es/fichajugador/10006411?temporada=16,2026-08-08T15:57:29.849233+00:00
10006631,2020-2021,16,12235238,SEGUNDA ALEVIN,13172780,Grupo 11,8956303,S.A.D. FUNDACION RAYO VALLECANO 'I',S.A.D. FUNDACION RAYO VALLECANO,8.0,16.0,https://www.rffm.es/fichajugador/10006631?temporada=16,2026-08-08T15:57:29.853843+00:00
10006631,2020-2021,16,12235234,SEGUNDA INFANTIL,12827460,Grupo 26,2728970,S.A.D. FUNDACION RAYO VALLECANO 'J',S.A.D. FUNDACION RAYO VALLECANO,15.0,0.0,https://www.rffm.es/fichajugador/10006631?temporada=16,2026-08-08T15:57:29.853843+00:00
10006768,2020-2021,16,12235238,SEGUNDA ALEVIN,13172780,Grupo 11,8956303,S.A.D. FUNDACION RAYO VALLECANO 'I',S.A.D. FUNDACION RAYO VALLECANO,8.0,16.0,https://www.rffm.es/fichajugador/10006768?temporada=16,2026-08-08T15:57:30.152927+00:00
10006768,2020-2021,16,12235234,SEGUNDA INFANTIL,12827460,Grupo 26,2728970,S.A.D. FUNDACION RAYO VALLECANO 'J',S.A.D. FUNDACION RAYO VALLECANO,15.0,0.0,https://www.rffm.es/fichajugador/10006768?temporada=16,2026-08-08T15:57:30.152927+00:00
10006595,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2168,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,7.0,7.0,https://www.rffm.es/fichajugador/10006595?temporada=16,2026-08-08T15:57:30.210143+00:00
10007030,2020-2021,16,12235236,PREFERENTE ALEVIN,12782148,Grupo 6,718187,A.D. ALHONDIGA 'A',A.D. ALHONDIGA,8.0,21.0,https://www.rffm.es/fichajugador/10007030?temporada=16,2026-08-08T15:57:30.493044+00:00
10006825,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12929613,Grupo 63,846789,E.F.M.O. BOADILLA 'F',E.F.M.O. BOADILLA,9.0,3.0,https://www.rffm.es/fichajugador/10006825?temporada=16,2026-08-08T15:57:30.875173+00:00
1000715,2020-2021,16,12235673,PRIMERA FEMENINO JUVENIL,12708649,Grupo 2,2729561,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,3.0,42.0,https://www.rffm.es/fichajugador/1000715?temporada=16,2026-08-08T15:57:30.992814+00:00
1000715,2020-2021,16,12235673,PRIMERA FEMENINO JUVENIL,12708649,Grupo 2,3044251,C.D.E. OLIMPICO DE MADRID 'B',C.D.E. OLIMPICO DE MADRID,10.0,25.0,https://www.rffm.es/fichajugador/1000715?temporada=16,2026-08-08T15:57:30.992814+00:00
1000715,2020-2021,16,12235637,PREFERENTE FEMENINO JUVENIL,12485114,Grupo 1,2285024,C.D.E. OLIMPICO DE MADRID 'A',C.D.E. OLIMPICO DE MADRID,10.0,26.0,https://www.rffm.es/fichajugador/1000715?temporada=16,2026-08-08T15:57:30.992814+00:00
10007334,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489321,Grupo 29,6821014,A.D. SAN PASCUAL-MONTPELLIER 'B',A.D. SAN PASCUAL-MONTPELLIER,1.0,15.0,https://www.rffm.es/fichajugador/10007334?temporada=16,2026-08-08T15:57:31.020784+00:00
10007334,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12924615,Grupo 29,6821014,A.D. SAN PASCUAL-MONTPELLIER 'B',A.D. SAN PASCUAL-MONTPELLIER,2.0,21.0,https://www.rffm.es/fichajugador/10007334?temporada=16,2026-08-08T15:57:31.020784+00:00
10007295,2020-2021,16,12235205,SEGUNDA JUVENIL,12465063,Grupo 5,680079,A.D. SPORTING HORTALEZA 'C',A.D. SPORTING HORTALEZA,11.0,22.0,https://www.rffm.es/fichajugador/10007295?temporada=16,2026-08-08T15:57:31.050559+00:00
10007185,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489339,Grupo 47,389100,FEPE GETAFE III 'C',FEPE GETAFE III,5.0,5.0,https://www.rffm.es/fichajugador/10007185?temporada=16,2026-08-08T15:57:31.190158+00:00
10007185,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925921,Grupo 47,389100,FEPE GETAFE III 'C',FEPE GETAFE III,4.0,16.0,https://www.rffm.es/fichajugador/10007185?temporada=16,2026-08-08T15:57:31.190158+00:00
10007223,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2168,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,7.0,7.0,https://www.rffm.es/fichajugador/10007223?temporada=16,2026-08-08T15:57:31.245116+00:00
10007237,2020-2021,16,12235237,PRIMERA ALEVIN,12817247,Grupo 8,846999,A.D. ALHONDIGA 'B',A.D. ALHONDIGA,13.0,3.0,https://www.rffm.es/fichajugador/10007237?temporada=16,2026-08-08T15:57:31.251012+00:00
100074,2020-2021,16,12235197,TERCERA DE AFICIONADOS,12446726,Grupo 12,12231014,C.F. ATLETICO SUR ,C.F. ATLETICO SUR,14.0,15.0,https://www.rffm.es/fichajugador/100074?temporada=16,2026-08-08T15:57:31.836240+00:00
1000744,2020-2021,16,12235204,PRIMERA JUVENIL,12453023,Grupo 9,4942279,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'A',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,1.0,37.0,https://www.rffm.es/fichajugador/1000744?temporada=16,2026-08-08T15:57:31.947401+00:00
10007636,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2168,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,7.0,7.0,https://www.rffm.es/fichajugador/10007636?temporada=16,2026-08-08T15:57:32.441331+00:00
10007483,2020-2021,16,13502209,PREFERENTE BENJAMIN F7 -2ª FASE-,13502222,Grupo 17,1017,FEPE GETAFE III 'A',FEPE GETAFE III,6.0,6.0,https://www.rffm.es/fichajugador/10007483?temporada=16,2026-08-08T15:57:32.480329+00:00
10007483,2020-2021,16,12236026,PREFERENTE BENJAMIN F7,12815078,Grupo 17,1017,FEPE GETAFE III 'A',FEPE GETAFE III,8.0,12.0,https://www.rffm.es/fichajugador/10007483?temporada=16,2026-08-08T15:57:32.480329+00:00
10007809,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2168,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,7.0,7.0,https://www.rffm.es/fichajugador/10007809?temporada=16,2026-08-08T15:57:32.510046+00:00
10007725,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489338,Grupo 46,10652038,GETAFE C.F. S.A.D. 'G',GETAFE C.F. S.A.D.,3.0,10.0,https://www.rffm.es/fichajugador/10007725?temporada=16,2026-08-08T15:57:32.538198+00:00
10007725,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925900,Grupo 46,10652038,GETAFE C.F. S.A.D. 'G',GETAFE C.F. S.A.D.,6.0,12.0,https://www.rffm.es/fichajugador/10007725?temporada=16,2026-08-08T15:57:32.538198+00:00
10007796,2020-2021,16,12235196,SEGUNDA DE AFICIONADOS,12444251,Grupo 1,425,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,8.0,31.0,https://www.rffm.es/fichajugador/10007796?temporada=16,2026-08-08T15:57:32.542115+00:00
1000754,2020-2021,16,12235203,PREFERENTE JUVENIL,12446432,Grupo 3,680244,S.A.D. A.D.C. PARQUE SURESTE 'A',S.A.D. A.D.C. PARQUE SURESTE,11.0,26.0,https://www.rffm.es/fichajugador/1000754?temporada=16,2026-08-08T15:57:32.572242+00:00
10007826,2020-2021,16,12235237,PRIMERA ALEVIN,12817016,Grupo 5,3358333,RIVAS FUTBOL CLUB 'C',RIVAS FUTBOL CLUB,6.0,20.0,https://www.rffm.es/fichajugador/10007826?temporada=16,2026-08-08T15:57:33.172399+00:00
10007868,2020-2021,16,12235234,SEGUNDA INFANTIL,12824099,Grupo 7,12558741,S.A.D. COLEGIO SAN GABRIEL 'B',S.A.D. COLEGIO SAN GABRIEL,11.0,15.0,https://www.rffm.es/fichajugador/10007868?temporada=16,2026-08-08T15:57:33.391410+00:00
10008099,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489304,Grupo 11,3075646,U.D.SAN SEBASTIAN REYES 'B',U.D.SAN SEBASTIAN DE LOS REYES,5.0,9.0,https://www.rffm.es/fichajugador/10008099?temporada=16,2026-08-08T15:57:33.648619+00:00
10007977,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2168,A.D.C. SAN FERMIN 'B',A.D.C. SAN FERMIN,7.0,7.0,https://www.rffm.es/fichajugador/10007977?temporada=16,2026-08-08T15:57:33.721683+00:00
10008040,2020-2021,16,12235237,PRIMERA ALEVIN,12817016,Grupo 5,300380,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,5.0,21.0,https://www.rffm.es/fichajugador/10008040?temporada=16,2026-08-08T15:57:33.725306+00:00
10008128,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925611,Grupo 40,2167,A.D.C. SAN FERMIN 'A',A.D.C. SAN FERMIN,1.0,39.0,https://www.rffm.es/fichajugador/10008128?temporada=16,2026-08-08T15:57:33.731316+00:00
10007998,2020-2021,16,12235227,SEGUNDA CADETE,12821443,Grupo 14,2729968,C.D. SANTA EUGENIA 1976 ,C.D. SANTA EUGENIA 1976,9.0,16.0,https://www.rffm.es/fichajugador/10007998?temporada=16,2026-08-08T15:57:33.733609+00:00
10007950,2020-2021,16,13533925,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,13539233,1/16: Eliminatorias,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,,,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10007950,2020-2021,16,13533925,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,13539254,1/8: Eliminatorias,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,,,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10007950,2020-2021,16,13533925,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,13539264,1/4: Eliminatorias,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,,,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10007950,2020-2021,16,13533925,PRIMERA BENJAMIN F7 - TORNEO DE CAMPEONES,13539273,Semifinales y Final,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,,,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10007950,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489312,Grupo 20,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,1.0,15.0,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10007950,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12924010,Grupo 20,12234684,C.D. RUPE SAHAGUN 'A',C.D. RUPE SAHAGUN,1.0,27.0,https://www.rffm.es/fichajugador/10007950?temporada=16,2026-08-08T15:57:33.791525+00:00
10008228,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489318,Grupo 26,334143,C.D. CANILLAS 'F',C.D. CANILLAS,7.0,4.0,https://www.rffm.es/fichajugador/10008228?temporada=16,2026-08-08T15:57:34.525445+00:00
10008228,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12924421,Grupo 26,334143,C.D. CANILLAS 'F',C.D. CANILLAS,7.0,16.0,https://www.rffm.es/fichajugador/10008228?temporada=16,2026-08-08T15:57:34.525445+00:00
10008415,2020-2021,16,12235205,SEGUNDA JUVENIL,12464946,Grupo 1,466584,MORALZARZAL C.F. ,MORALZARZAL C.F.,11.0,16.0,https://www.rffm.es/fichajugador/10008415?temporada=16,2026-08-08T15:57:34.653542+00:00
10008635,2020-2021,16,12235232,PREFERENTE INFANTIL,12824868,Grupo 8,1799,CLUB POLID. PARLA ESCUELA 'C',CLUB POLID. PARLA ESCUELA,5.0,25.0,https://www.rffm.es/fichajugador/10008635?temporada=16,2026-08-08T15:57:34.669597+00:00
10008635,2020-2021,16,12235228,TERCERA CADETE,12817729,Grupo 8,12232764,CLUB POLID. PARLA ESCUELA 'E',CLUB POLID. PARLA ESCUELA,2.0,23.0,https://www.rffm.es/fichajugador/10008635?temporada=16,2026-08-08T15:57:34.669597+00:00
10009266,2020-2021,16,12235205,SEGUNDA JUVENIL,12464946,Grupo 1,2729555,DEPORTE Y PUNTO BCM 'A',DEPORTE Y PUNTO,12.0,16.0,https://www.rffm.es/fichajugador/10009266?temporada=16,2026-08-08T15:57:34.870622+00:00
10008713,2020-2021,16,12235238,SEGUNDA ALEVIN,13172028,Grupo 5,6792825,RIVAS FUTBOL CLUB 'D',RIVAS FUTBOL CLUB,7.0,20.0,https://www.rffm.es/fichajugador/10008713?temporada=16,2026-08-08T15:57:34.875581+00:00
10008713,2020-2021,16,12235236,PREFERENTE ALEVIN,12781923,Grupo 5,2739619,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,5.0,31.0,https://www.rffm.es/fichajugador/10008713?temporada=16,2026-08-08T15:57:34.875581+00:00
10009135,2020-2021,16,13502209,PREFERENTE BENJAMIN F7 -2ª FASE-,13502232,Grupo 9,604,C.D. VICALVARO 'A',C.D. VICALVARO,6.0,3.0,https://www.rffm.es/fichajugador/10009135?temporada=16,2026-08-08T15:57:34.879864+00:00
10009135,2020-2021,16,12236026,PREFERENTE BENJAMIN F7,13133257,Grupo 9,604,C.D. VICALVARO 'A',C.D. VICALVARO,3.0,25.0,https://www.rffm.es/fichajugador/10009135?temporada=16,2026-08-08T15:57:34.879864+00:00
10009069,2020-2021,16,12235237,PRIMERA ALEVIN,12818506,Grupo 16,466842,A.D. GIGANTES 'B',A.D. GIGANTES,13.0,11.0,https://www.rffm.es/fichajugador/10009069?temporada=16,2026-08-08T15:57:34.942719+00:00
10009118,2020-2021,16,12235205,SEGUNDA JUVENIL,12469259,Grupo 24,1033032,C.D. VILLANUEVA DE LA CAÑADA 'B',C.D. VILLANUEVA DE LA CAÑADA,8.0,19.0,https://www.rffm.es/fichajugador/10009118?temporada=16,2026-08-08T15:57:34.943187+00:00
10009281,2020-2021,16,12235227,SEGUNDA CADETE,12821451,Grupo 15,4944938,S.A.D. VILLAVERDE SAN ANDRES 'B',S.A.D. VILLAVERDE SAN ANDRES,8.0,17.0,https://www.rffm.es/fichajugador/10009281?temporada=16,2026-08-08T15:57:35.480971+00:00
10009281,2020-2021,16,12235225,PRIMERA CADETE,12821812,Grupo 7,6826485,S.A.D. VILLAVERDE SAN ANDRES 'A',S.A.D. VILLAVERDE SAN ANDRES,9.0,19.0,https://www.rffm.es/fichajugador/10009281?temporada=16,2026-08-08T15:57:35.480971+00:00
10009328,2020-2021,16,12235231,PRIMERA DIVISION AUTONOMICA INFANTIL,12652849,Grupo 1,1028,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,16.0,3.0,https://www.rffm.es/fichajugador/10009328?temporada=16,2026-08-08T15:57:35.731348+00:00
10009568,2020-2021,16,13502209,PREFERENTE BENJAMIN F7 -2ª FASE-,13502231,Grupo 8,490,C.D. CANILLAS 'B',C.D. CANILLAS,7.0,4.0,https://www.rffm.es/fichajugador/10009568?temporada=16,2026-08-08T15:57:35.974021+00:00
10009568,2020-2021,16,12236026,PREFERENTE BENJAMIN F7,13133248,Grupo 8,490,C.D. CANILLAS 'B',C.D. CANILLAS,3.0,19.0,https://www.rffm.es/fichajugador/10009568?temporada=16,2026-08-08T15:57:35.974021+00:00
10010028,2020-2021,16,13489293,PRIMERA BENJAMIN F7 - 2ª FASE,13489322,Grupo 30,1031689,ESCUELA FUTBOL CONCEPCION 'D',ESCUELA DE FUTBOL CONCEPCION,7.0,3.0,https://www.rffm.es/fichajugador/10010028?temporada=16,2026-08-08T15:57:35.980497+00:00
10010028,2020-2021,16,12236062,PRIMERA BENJAMIN F7,12925074,Grupo 30,1031689,ESCUELA FUTBOL CONCEPCION 'D',ESCUELA DE FUTBOL CONCEPCION,2.0,30.0,https://www.rffm.es/fichajugador/10010028?temporada=16,2026-08-08T15:57:35.980497+00:00
10010366,2020-2021,16,12235234,SEGUNDA INFANTIL,12824208,Grupo 8,1117,A.D. NAYA 'B',A.D. NAYA,3.0,29.0,https://www.rffm.es/fichajugador/10010366?temporada=16,2026-08-08T15:57:36.009603+00:00
1000971,2020-2021,16,12235225,PRIMERA CADETE,12821560,Grupo 3,1967,CLUB SAN JOSE DEL PARQUE 'A',CLUB SAN JOSE DEL PARQUE,9.0,21.0,https://www.rffm.es/fichajugador/1000971?temporada=16,2026-08-08T15:57:36.013562+00:00
10009535,2020-2021,16,13530630,PREFERENTE FEMENINO INFANTIL F-7 - SEMIFINALES Y FINAL,13530632,Semifinales y Final,2721362,C.D. CIUDAD DEL FUTBOL ,C.D. CIUDAD DEL FUTBOL,2.0,3.0,https://www.rffm.es/fichajugador/10009535?temporada=16,2026-08-08T15:57:36.165625+00:00
