player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10001863,2019-2020,15,10724090,PREFERENTE BENJAMIN F7,11048817,Grupo 4,1986,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,1,https://www.rffm.es/fichajugador/10001863?temporada=15,2026-08-09T04:07:06.756301+00:00
10001878,2019-2020,15,10723352,SEGUNDA INFANTIL,11211743,Grupo 17,2478,C.D. LA AVANZADA 'B',C.D. LA AVANZADA,4,31,https://www.rffm.es/fichajugador/10001878?temporada=15,2026-08-09T04:07:07.253900+00:00
10001878,2019-2020,15,10723320,PRIMERA CADETE,11189504,Grupo 7,2475,C.D. LA AVANZADA 'A',C.D. LA AVANZADA,14,3,https://www.rffm.es/fichajugador/10001878?temporada=15,2026-08-09T04:07:07.253900+00:00
10002576,2019-2020,15,10723276,SEGUNDA JUVENIL,10793535,Grupo 16,9215134,C.D. SAN CRISTOBAL ANGELES 'B',C.D. SAN CRISTOBAL ANGELES,11,19,https://www.rffm.es/fichajugador/10002576?temporada=15,2026-08-09T04:07:07.257010+00:00
10001932,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11357384,Grupo 13,334130,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'C',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,16,https://www.rffm.es/fichajugador/10001932?temporada=15,2026-08-09T04:07:07.337331+00:00
10001932,2019-2020,15,10724090,PREFERENTE BENJAMIN F7,11048817,Grupo 4,1986,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'B',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,1,https://www.rffm.es/fichajugador/10001932?temporada=15,2026-08-09T04:07:07.337331+00:00
10002964,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11447172,Grupo 23,2535,C.D. VIRGEN DE MIRASIERRA 'A',C.D. VIRGEN DE MIRASIERRA,4,30,https://www.rffm.es/fichajugador/10002964?temporada=15,2026-08-09T04:07:07.903699+00:00
10003345,2019-2020,15,10723214,TERCERA DE AFICIONADOS,10783113,Grupo 14,3347325,C.D. ATLETICO CAÑADA ALCORCON 'B',C.D. ATLETICO CAÑADA ALCORCON,15,16,https://www.rffm.es/fichajugador/10003345?temporada=15,2026-08-09T04:07:07.942156+00:00
10003337,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11364575,Grupo 15,382562,ALDOVEA 'C',ALDOVEA,8,21,https://www.rffm.es/fichajugador/10003337?temporada=15,2026-08-09T04:07:08.011805+00:00
1000288,2019-2020,15,10723276,SEGUNDA JUVENIL,10788377,Grupo 7,8931590,C.D. NUEVO BOADILLA 'F',C.D. NUEVO BOADILLA,10,16,https://www.rffm.es/fichajugador/1000288?temporada=15,2026-08-09T04:07:08.015875+00:00
1000368,2019-2020,15,10723319,PREFERENTE CADETE,10867428,Grupo 3,300276,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,1,50,https://www.rffm.es/fichajugador/1000368?temporada=15,2026-08-09T04:07:08.036919+00:00
10003738,2019-2020,15,10723321,SEGUNDA CADETE,11203580,Grupo 10,334164,A.D. CALASANZ POZUELO 'B',A.D. CALASANZ POZUELO,3,43,https://www.rffm.es/fichajugador/10003738?temporada=15,2026-08-09T04:07:08.801470+00:00
10004137,2019-2020,15,10723352,SEGUNDA INFANTIL,11211743,Grupo 17,2478,C.D. LA AVANZADA 'B',C.D. LA AVANZADA,4,31,https://www.rffm.es/fichajugador/10004137?temporada=15,2026-08-09T04:07:08.810691+00:00
10004137,2019-2020,15,10723320,PRIMERA CADETE,11189504,Grupo 7,2475,C.D. LA AVANZADA 'A',C.D. LA AVANZADA,14,3,https://www.rffm.es/fichajugador/10004137?temporada=15,2026-08-09T04:07:08.810691+00:00
10004305,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568769,Grupo 66,4944546,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'A',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,7,22,https://www.rffm.es/fichajugador/10004305?temporada=15,2026-08-09T04:07:08.992969+00:00
10004543,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11528187,Grupo 39,371607,CENTRO DEPORTIVO VALLECAS 'B',CENTRO DEPORTIVO VALLECAS,7,21,https://www.rffm.es/fichajugador/10004543?temporada=15,2026-08-09T04:07:09.166096+00:00
10004383,2019-2020,15,10723352,SEGUNDA INFANTIL,11232223,Grupo 31,2059,CENTRO DEPORTIVO VALLECAS ,CENTRO DEPORTIVO VALLECAS,4,44,https://www.rffm.es/fichajugador/10004383?temporada=15,2026-08-09T04:07:09.238008+00:00
10004937,2019-2020,15,10724090,PREFERENTE BENJAMIN F7,11049797,Grupo 11,91,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,11,5,https://www.rffm.es/fichajugador/10004937?temporada=15,2026-08-09T04:07:09.279729+00:00
10005029,2019-2020,15,10723352,SEGUNDA INFANTIL,11212589,Grupo 22,4946109,A.D. CALASANZ POZUELO 'C',A.D. CALASANZ POZUELO,2,48,https://www.rffm.es/fichajugador/10005029?temporada=15,2026-08-09T04:07:09.325172+00:00
10004744,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11664079,Grupo 21,757,A.D. HENARES D.IV 'B',A.D. HENARES D.IV,6,17,https://www.rffm.es/fichajugador/10004744?temporada=15,2026-08-09T04:07:09.465446+00:00
10005345,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568769,Grupo 66,4949215,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,3,33,https://www.rffm.es/fichajugador/10005345?temporada=15,2026-08-09T04:07:09.659192+00:00
10005382,2019-2020,15,10723378,PRIMERA ALEVIN,11211830,Grupo 1,2213,C.F. RAYO MAJADAHONDA 'B',C.F. RAYO MAJADAHONDA,1,47,https://www.rffm.es/fichajugador/10005382?temporada=15,2026-08-09T04:07:09.698142+00:00
10005381,2019-2020,15,10723352,SEGUNDA INFANTIL,11211193,Grupo 13,6792824,RIVAS FUTBOL CLUB 'D',RIVAS FUTBOL CLUB,4,30,https://www.rffm.es/fichajugador/10005381?temporada=15,2026-08-09T04:07:09.738796+00:00
10006004,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11333148,Grupo 1,1090497,C.F. COLLADO VILLALBA 'E',C.F. COLLADO VILLALBA,12,4,https://www.rffm.es/fichajugador/10006004?temporada=15,2026-08-09T04:07:10.353296+00:00
10005698,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11780965,Grupo 7,846740,C.D. GUADALIX DE LA SIERRA ,C.D. GUADALIX DE LA SIERRA,5,25,https://www.rffm.es/fichajugador/10005698?temporada=15,2026-08-09T04:07:10.478700+00:00
10006083,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11825863,Grupo 50,7756786,AGRUPACION C.D. LUCERO LINCES 'B',AGRUPACION C.D. LUCERO LINCES,13,3,https://www.rffm.es/fichajugador/10006083?temporada=15,2026-08-09T04:07:10.483236+00:00
10005451,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11558247,Grupo 42,981,ESC.F. JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,13,0,https://www.rffm.es/fichajugador/10005451?temporada=15,2026-08-09T04:07:10.487899+00:00
10006090,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11601706,Grupo 71,2728611,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,5,17,https://www.rffm.es/fichajugador/10006090?temporada=15,2026-08-09T04:07:10.608721+00:00
10006394,2019-2020,15,10723378,PRIMERA ALEVIN,11212128,Grupo 4,8972481,A.D. TORREJON C.F. 'C',A.D. TORREJON C.F.,5,38,https://www.rffm.es/fichajugador/10006394?temporada=15,2026-08-09T04:07:11.079198+00:00
10006360,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11468543,Grupo 25,3366454,ESC.FUT.BARRIO PILAR 'C',ESCUELA FUTBOL BARRIO PILAR,3,32,https://www.rffm.es/fichajugador/10006360?temporada=15,2026-08-09T04:07:11.082549+00:00
10006616,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568264,Grupo 63,1031987,CULTURAL DEPORTIVA MIRAFLOR 'B',CULTURAL DEPORTIVA MIRAFLOR,1,33,https://www.rffm.es/fichajugador/10006616?temporada=15,2026-08-09T04:07:11.086859+00:00
10006707,2019-2020,15,10724150,PREBENJAMIN F7,11924274,Grupo 62,300394,ARAVACA C.F. 'A',ARAVACA C.F.,2,39,https://www.rffm.es/fichajugador/10006707?temporada=15,2026-08-09T04:07:11.606078+00:00
10006707,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11827926,Grupo 64,900221,ARAVACA C.F. 'E',ARAVACA C.F.,9,12,https://www.rffm.es/fichajugador/10006707?temporada=15,2026-08-09T04:07:11.606078+00:00
10006945,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11567169,Grupo 53,528690,A.D. ALHONDIGA 'C',A.D. ALHONDIGA,8,18,https://www.rffm.es/fichajugador/10006945?temporada=15,2026-08-09T04:07:11.659707+00:00
10006749,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11558247,Grupo 42,2729014,ESC.F. JUVENTUD MADRID 'C',ESCUELA FUTBOL JUVENTUD MADRID,10,14,https://www.rffm.es/fichajugador/10006749?temporada=15,2026-08-09T04:07:11.663734+00:00
10007030,2019-2020,15,10723378,PRIMERA ALEVIN,11213062,Grupo 8,846999,A.D. ALHONDIGA 'B',A.D. ALHONDIGA,11,20,https://www.rffm.es/fichajugador/10007030?temporada=15,2026-08-09T04:07:11.688451+00:00
1000672,2019-2020,15,10723249,NACIONAL JUVENIL,10751052,Grupo 12,481,C.D. CANILLAS 'A',C.D. CANILLAS,15,22,https://www.rffm.es/fichajugador/1000672?temporada=15,2026-08-09T04:07:11.692745+00:00
10007334,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11526603,Grupo 33,6821016,A.D. SAN PASCUAL-MONTPELLIER 'D',A.D. SAN PASCUAL-MONTPELLIER,6,24,https://www.rffm.es/fichajugador/10007334?temporada=15,2026-08-09T04:07:12.182730+00:00
100074,2019-2020,15,10723214,TERCERA DE AFICIONADOS,10782825,Grupo 9,6819470,C.D. ATLETICO VALDEMORO ,C.D. ATLETICO VALDEMORO,15,13,https://www.rffm.es/fichajugador/100074?temporada=15,2026-08-09T04:07:12.235668+00:00
1000744,2019-2020,15,10723269,PRIMERA DIVISION AUTONOMICA JUVENIL,10765546,Grupo 2,2173,C.F. FUENLABRADA S.A.D. 'A',C.F. FUENLABRADA S.A.D.,3,43,https://www.rffm.es/fichajugador/1000744?temporada=15,2026-08-09T04:07:12.266426+00:00
1000744,2019-2020,15,10723269,PRIMERA DIVISION AUTONOMICA JUVENIL,10765546,Grupo 2,368,C.D.A. NAVALCARNERO 'A',C.D.A. NAVALCARNERO,7,41,https://www.rffm.es/fichajugador/1000744?temporada=15,2026-08-09T04:07:12.266426+00:00
10007483,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11567169,Grupo 53,389100,FEPE GETAFE III 'C',FEPE GETAFE III,11,11,https://www.rffm.es/fichajugador/10007483?temporada=15,2026-08-09T04:07:12.759577+00:00
10007514,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11527165,Grupo 36,10927070,ESCUELA FUTBOL VICALVARO 'C',ESCUELA DE FUTBOL VICALVARO,12,6,https://www.rffm.es/fichajugador/10007514?temporada=15,2026-08-09T04:07:13.315058+00:00
1000754,2019-2020,15,10723273,PRIMERA JUVENIL,10783744,Grupo 5,680244,S.A.D. A.D.C. PARQUE SURESTE 'A',S.A.D. A.D.C. PARQUE SURESTE,1,49,https://www.rffm.es/fichajugador/1000754?temporada=15,2026-08-09T04:07:13.356201+00:00
10007484,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11527442,Grupo 38,6815348,ATLETICO VELILLA 'B',ATLETICO VELILLA,10,7,https://www.rffm.es/fichajugador/10007484?temporada=15,2026-08-09T04:07:13.420727+00:00
10007796,2019-2020,15,10723276,SEGUNDA JUVENIL,10795277,Grupo 23,4950083,MOSTOLES C.F. 'B',MOSTOLES C.F.,3,46,https://www.rffm.es/fichajugador/10007796?temporada=15,2026-08-09T04:07:13.503546+00:00
10007796,2019-2020,15,10723273,PRIMERA JUVENIL,10785870,Grupo 8,4950082,MOSTOLES C.F. 'A',MOSTOLES C.F.,6,39,https://www.rffm.es/fichajugador/10007796?temporada=15,2026-08-09T04:07:13.503546+00:00
10007868,2019-2020,15,10723391,SEGUNDA ALEVIN,11232914,Grupo 7,3359928,ACADEMIA NAF SAN GABRIEL 'A',ACADEMIA NAF SAN GABRIEL,2,42,https://www.rffm.es/fichajugador/10007868?temporada=15,2026-08-09T04:07:13.540026+00:00
10007868,2019-2020,15,10723352,SEGUNDA INFANTIL,11210909,Grupo 9,3359927,ACADEMIA NAF SAN GABRIEL 'A',ACADEMIA NAF SAN GABRIEL,7,25,https://www.rffm.es/fichajugador/10007868?temporada=15,2026-08-09T04:07:13.540026+00:00
10007780,2019-2020,15,10723334,PRIMERA DIVISION AUTONOMICA INFANTIL,11210070,Grupo 3,671,ESC.FUT.AT. CASARRUBUELOS 'A',ESC.FUT.AT. CASARRUBUELOS,7,32,https://www.rffm.es/fichajugador/10007780?temporada=15,2026-08-09T04:07:13.568961+00:00
10007998,2019-2020,15,10723352,SEGUNDA INFANTIL,11232223,Grupo 31,466736,C.D. SANTA EUGENIA 1976 'A',C.D. SANTA EUGENIA 1976,9,24,https://www.rffm.es/fichajugador/10007998?temporada=15,2026-08-09T04:07:13.576181+00:00
10008040,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11827278,Grupo 62,334116,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,2,34,https://www.rffm.es/fichajugador/10008040?temporada=15,2026-08-09T04:07:14.009333+00:00
10008415,2019-2020,15,10723276,SEGUNDA JUVENIL,10788166,Grupo 1,466584,MORALZARZAL C.F. ,MORALZARZAL C.F.,9,30,https://www.rffm.es/fichajugador/10008415?temporada=15,2026-08-09T04:07:14.070388+00:00
10008713,2019-2020,15,10724090,PREFERENTE BENJAMIN F7,11049573,Grupo 9,3347200,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,1,43,https://www.rffm.es/fichajugador/10008713?temporada=15,2026-08-09T04:07:14.124312+00:00
10008141,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568769,Grupo 66,4949215,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,3,33,https://www.rffm.es/fichajugador/10008141?temporada=15,2026-08-09T04:07:14.208762+00:00
1000806,2019-2020,15,10723249,NACIONAL JUVENIL,10751052,Grupo 12,625,ESCUELA DEP.MORATALAZ 'A',ESCUELA DEPORTIVA MORATALAZ,12,23,https://www.rffm.es/fichajugador/1000806?temporada=15,2026-08-09T04:07:14.215642+00:00
10008635,2019-2020,15,10723352,SEGUNDA INFANTIL,11211335,Grupo 15,681019,CLUB POLID. PARLA ESCUELA 'D',CLUB POLID. PARLA ESCUELA,5,37,https://www.rffm.es/fichajugador/10008635?temporada=15,2026-08-09T04:07:14.710551+00:00
10008676,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11468892,Grupo 28,316076,A.D. ESPERANZA 'C',A.D. ESPERANZA,5,27,https://www.rffm.es/fichajugador/10008676?temporada=15,2026-08-09T04:07:14.711179+00:00
10008728,2019-2020,15,10723336,PREFERENTE INFANTIL,11212653,Grupo 7,1368,A.D. GIGANTES 'A',A.D. GIGANTES,5,29,https://www.rffm.es/fichajugador/10008728?temporada=15,2026-08-09T04:07:14.758709+00:00
10009135,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11558193,Grupo 41,847652,C.D. VICALVARO 'F',C.D. VICALVARO,9,14,https://www.rffm.es/fichajugador/10009135?temporada=15,2026-08-09T04:07:16.126916+00:00
10009266,2019-2020,15,10723319,PREFERENTE CADETE,10867221,Grupo 1,198,A.D. COLMENAR VIEJO 'A',A.D. COLMENAR VIEJO,16,12,https://www.rffm.es/fichajugador/10009266?temporada=15,2026-08-09T04:07:16.129865+00:00
10008744,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568769,Grupo 66,4949215,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,3,33,https://www.rffm.es/fichajugador/10008744?temporada=15,2026-08-09T04:07:16.217969+00:00
10008876,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11526671,Grupo 34,1031689,ESCUELA FUTBOL CONCEPCION 'D',ESCUELA DE FUTBOL CONCEPCION,12,4,https://www.rffm.es/fichajugador/10008876?temporada=15,2026-08-09T04:07:16.237232+00:00
10008944,2019-2020,15,10723321,SEGUNDA CADETE,11194293,Grupo 12,6826472,R.C.D. ESPANYOL DE MADRID ,R.C.D. ESPANYOL DE MADRID,14,6,https://www.rffm.es/fichajugador/10008944?temporada=15,2026-08-09T04:07:16.244174+00:00
10009197,2019-2020,15,10723391,SEGUNDA ALEVIN,11233392,Grupo 10,680464,ESCUELA DE FUTBOL ARGANDA 'C',ESCUELA DE FUTBOL ARGANDA,10,6,https://www.rffm.es/fichajugador/10009197?temporada=15,2026-08-09T04:07:16.245155+00:00
10009197,2019-2020,15,10723378,PRIMERA ALEVIN,11213493,Grupo 14,1552,ESCUELA DE FUTBOL ARGANDA 'B',ESCUELA DE FUTBOL ARGANDA,7,30,https://www.rffm.es/fichajugador/10009197?temporada=15,2026-08-09T04:07:16.245155+00:00
10009069,2019-2020,15,10723378,PRIMERA ALEVIN,11213555,Grupo 15,466842,A.D. GIGANTES 'B',A.D. GIGANTES,10,21,https://www.rffm.es/fichajugador/10009069?temporada=15,2026-08-09T04:07:16.258954+00:00
10009118,2019-2020,15,10723276,SEGUNDA JUVENIL,10788237,Grupo 3,300140,C.D. VILLANUEVA DE LA CAÑADA 'A',C.D. VILLANUEVA DE LA CAÑADA,8,36,https://www.rffm.es/fichajugador/10009118?temporada=15,2026-08-09T04:07:16.396174+00:00
10009328,2019-2020,15,10723378,PRIMERA ALEVIN,11211830,Grupo 1,2270662,ATLETICO VILLALBA 'B',ATLETICO VILLALBA,4,41,https://www.rffm.es/fichajugador/10009328?temporada=15,2026-08-09T04:07:16.855112+00:00
10009787,2019-2020,15,10723336,PREFERENTE INFANTIL,11210434,Grupo 1,1799,CLUB POLID. PARLA ESCUELA 'C',CLUB POLID. PARLA ESCUELA,8,24,https://www.rffm.es/fichajugador/10009787?temporada=15,2026-08-09T04:07:16.858939+00:00
1000972,2019-2020,15,10723213,SEGUNDA DE AFICIONADOS,10766778,Grupo 2,300530,SPORTING SEIS DE DICIEMBRE ,SPORTING SEIS DE DICIEMBRE,16,21,https://www.rffm.es/fichajugador/1000972?temporada=15,2026-08-09T04:07:16.936631+00:00
10009568,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11518873,Grupo 29,304427,C.D. CANILLAS 'D',C.D. CANILLAS,6,28,https://www.rffm.es/fichajugador/10009568?temporada=15,2026-08-09T04:07:16.962983+00:00
10009962,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11568769,Grupo 66,4949215,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,3,33,https://www.rffm.es/fichajugador/10009962?temporada=15,2026-08-09T04:07:16.974677+00:00
10009786,2019-2020,15,10723321,SEGUNDA CADETE,11203678,Grupo 15,1367,A.D. GIGANTES 'B',A.D. GIGANTES,11,16,https://www.rffm.es/fichajugador/10009786?temporada=15,2026-08-09T04:07:17.298788+00:00
10009786,2019-2020,15,10723320,PRIMERA CADETE,11189371,Grupo 5,1366,A.D. GIGANTES 'A',A.D. GIGANTES,13,7,https://www.rffm.es/fichajugador/10009786?temporada=15,2026-08-09T04:07:17.298788+00:00
10009308,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11357368,Grupo 12,540035,JUVENTUD SANSE 'C',JUVENTUD SANSE,6,24,https://www.rffm.es/fichajugador/10009308?temporada=15,2026-08-09T04:07:17.309717+00:00
10009281,2019-2020,15,10723351,PRIMERA INFANTIL,11210818,Grupo 15,6826488,S.A.D. VILLAVERDE SAN ANDRES 'B',S.A.D. VILLAVERDE SAN ANDRES,9,26,https://www.rffm.es/fichajugador/10009281?temporada=15,2026-08-09T04:07:17.310370+00:00
10010028,2019-2020,15,10724127,PRIMERA BENJAMIN F7,11526492,Grupo 32,383,ESCUELA FUTBOL CONCEPCION 'B',ESCUELA DE FUTBOL CONCEPCION,4,36,https://www.rffm.es/fichajugador/10010028?temporada=15,2026-08-09T04:07:18.051035+00:00
10010366,2019-2020,15,10723352,SEGUNDA INFANTIL,11211119,Grupo 11,10665465,A.D. NAYA 'D',A.D. NAYA,12,5,https://www.rffm.es/fichajugador/10010366?temporada=15,2026-08-09T04:07:18.160123+00:00
