player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10001168,2018-2019,14,10569726,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569756,Grupo 3,3358623,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,2,10,https://www.rffm.es/fichajugador/10001168?temporada=14,2026-08-09T18:07:05.024724+00:00
10001168,2018-2019,14,9405219,PRIMERA FEMENINO JUVENIL,9405274,Grupo 3,3358623,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,3,45,https://www.rffm.es/fichajugador/10001168?temporada=14,2026-08-09T18:07:05.024724+00:00
1000121,2018-2019,14,9032553,SEGUNDA CADETE,9474346,Grupo 10,334111,E.F.M.O. BOADILLA 'C',E.F.M.O. BOADILLA,3,53,https://www.rffm.es/fichajugador/1000121?temporada=14,2026-08-09T18:07:05.101497+00:00
1000121,2018-2019,14,9032525,PRIMERA CADETE,9468923,Grupo 1,1742,E.F.M.O. BOADILLA 'B',E.F.M.O. BOADILLA,6,44,https://www.rffm.es/fichajugador/1000121?temporada=14,2026-08-09T18:07:05.101497+00:00
1000121,2018-2019,14,9032403,SEGUNDA JUVENIL,9240673,GRUPO 1,4941233,E.F.M.O. BOADILLA 'C',E.F.M.O. BOADILLA,6,58,https://www.rffm.es/fichajugador/1000121?temporada=14,2026-08-09T18:07:05.101497+00:00
10001242,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716181,Grupo 66,2277020,C.D. INDEPENDIENTE DE ARAVACA ,C.D. INDEPENDIENTE DE ARAVACA,9,22,https://www.rffm.es/fichajugador/10001242?temporada=14,2026-08-09T18:07:05.151436+00:00
10001219,2018-2019,14,9565586,ALEVIN F7,9573340,Grupo 1,680292,ATLETICO VILLALBA 'A',ATLETICO VILLALBA,5,52,https://www.rffm.es/fichajugador/10001219?temporada=14,2026-08-09T18:07:05.206962+00:00
10001219,2018-2019,14,9032615,SEGUNDA INFANTIL,9598106,Grupo 19,846697,ATLETICO VILLALBA 'C',ATLETICO VILLALBA,13,7,https://www.rffm.es/fichajugador/10001219?temporada=14,2026-08-09T18:07:05.206962+00:00
10001234,2018-2019,14,10569726,PRIMERA FEMENINO JUVENIL - 2ª FASE,10569756,Grupo 3,3358623,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,2,10,https://www.rffm.es/fichajugador/10001234?temporada=14,2026-08-09T18:07:05.216704+00:00
10001234,2018-2019,14,9405219,PRIMERA FEMENINO JUVENIL,9405274,Grupo 3,3358623,C.D. MOSTOLES U.R.J.C. 'B',C.D. MOSTOLES U.R.J.C.,3,45,https://www.rffm.es/fichajugador/10001234?temporada=14,2026-08-09T18:07:05.216704+00:00
10001234,2018-2019,14,9229876,PREFERENTE FEMENINO JUVENIL,9230177,Grupo 1,1032391,C.D. MOSTOLES U.R.J.C. 'A',C.D. MOSTOLES U.R.J.C.,8,52,https://www.rffm.es/fichajugador/10001234?temporada=14,2026-08-09T18:07:05.216704+00:00
10001482,2018-2019,14,9032615,SEGUNDA INFANTIL,9598323,Grupo 21,2277195,C.D. INDEPENDIENTE DE ARAVACA ,C.D. INDEPENDIENTE DE ARAVACA,6,46,https://www.rffm.es/fichajugador/10001482?temporada=14,2026-08-09T18:07:06.181888+00:00
10001497,2018-2019,14,9405219,PRIMERA FEMENINO JUVENIL,9405240,Grupo 1,6082562,C.F. FEMENINO LAS ROZAS 'A',C.D. FUTBOL FEMENINO OLYMPIA LAS ROZAS,10,29,https://www.rffm.es/fichajugador/10001497?temporada=14,2026-08-09T18:07:06.371074+00:00
10001593,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9600740,Grupo 8,2197,C.D. VALDETORRES 'B',C.D. VALDETORRES,13,2,https://www.rffm.es/fichajugador/10001593?temporada=14,2026-08-09T18:07:06.402616+00:00
10001396,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9655231,Grupo 37,9891357,ASOCIACION CODEC DE MADRID 'B',S.A.D. CODEC DE MADRID,5,46,https://www.rffm.es/fichajugador/10001396?temporada=14,2026-08-09T18:07:06.404380+00:00
10001638,2018-2019,14,9032615,SEGUNDA INFANTIL,9596558,Grupo 5,3355229,LA MORALEJA C.F. 'C',LA MORALEJA C.F.,10,22,https://www.rffm.es/fichajugador/10001638?temporada=14,2026-08-09T18:07:06.462502+00:00
1000144,2018-2019,14,9032553,SEGUNDA CADETE,9474521,Grupo 15,3374691,CIUDAD DE GETAFE SPORT CLUB 'D',ESCUELA FUTBOL CIUDAD DE GETAFE ,5,50,https://www.rffm.es/fichajugador/1000144?temporada=14,2026-08-09T18:07:06.465600+00:00
1000144,2018-2019,14,9032490,PREFERENTE CADETE,9380418,GRUPO 3,3374629,CIUDAD DE GETAFE SPORT CLUB 'B',ESCUELA FUTBOL CIUDAD DE GETAFE ,13,33,https://www.rffm.es/fichajugador/1000144?temporada=14,2026-08-09T18:07:06.465600+00:00
10001630,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9600740,Grupo 8,2197,C.D. VALDETORRES 'B',C.D. VALDETORRES,13,2,https://www.rffm.es/fichajugador/10001630?temporada=14,2026-08-09T18:07:06.518040+00:00
10001646,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001646?temporada=14,2026-08-09T18:07:06.518340+00:00
10001646,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001646?temporada=14,2026-08-09T18:07:06.518340+00:00
10001759,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001759?temporada=14,2026-08-09T18:07:07.542282+00:00
10001759,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001759?temporada=14,2026-08-09T18:07:07.542282+00:00
10001654,2018-2019,14,9032615,SEGUNDA INFANTIL,9597010,Grupo 11,3342131,C.D.E. DEPORTIVO PARLA 'A',C.D.E. DEPORTIVO PARLA,3,59,https://www.rffm.es/fichajugador/10001654?temporada=14,2026-08-09T18:07:07.615179+00:00
10001775,2018-2019,14,9032615,SEGUNDA INFANTIL,9596558,Grupo 5,3355229,LA MORALEJA C.F. 'C',LA MORALEJA C.F.,10,22,https://www.rffm.es/fichajugador/10001775?temporada=14,2026-08-09T18:07:07.618066+00:00
10001670,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716181,Grupo 66,2277020,C.D. INDEPENDIENTE DE ARAVACA ,C.D. INDEPENDIENTE DE ARAVACA,9,22,https://www.rffm.es/fichajugador/10001670?temporada=14,2026-08-09T18:07:07.621325+00:00
10001677,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9600740,Grupo 8,2197,C.D. VALDETORRES 'B',C.D. VALDETORRES,13,2,https://www.rffm.es/fichajugador/10001677?temporada=14,2026-08-09T18:07:07.647329+00:00
10001810,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001810?temporada=14,2026-08-09T18:07:07.884083+00:00
10001810,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001810?temporada=14,2026-08-09T18:07:07.884083+00:00
10001842,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001842?temporada=14,2026-08-09T18:07:07.884797+00:00
10001842,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001842?temporada=14,2026-08-09T18:07:07.884797+00:00
10001767,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9600740,Grupo 8,2197,C.D. VALDETORRES 'B',C.D. VALDETORRES,13,2,https://www.rffm.es/fichajugador/10001767?temporada=14,2026-08-09T18:07:07.886521+00:00
10001863,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001863?temporada=14,2026-08-09T18:07:08.709530+00:00
10001863,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001863?temporada=14,2026-08-09T18:07:08.709530+00:00
10001878,2018-2019,14,9032615,SEGUNDA INFANTIL,9597475,Grupo 14,3985698,C.D. ATLETICO FUENLABREÑO 'C',C.D. ATLETICO FUENLABREÑO,7,42,https://www.rffm.es/fichajugador/10001878?temporada=14,2026-08-09T18:07:08.782826+00:00
10001901,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001901?temporada=14,2026-08-09T18:07:08.876552+00:00
10001901,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,334130,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'C',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,10,12,https://www.rffm.es/fichajugador/10001901?temporada=14,2026-08-09T18:07:08.876552+00:00
10001901,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001901?temporada=14,2026-08-09T18:07:08.876552+00:00
10001932,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10429724,Grupo 2,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,7,21,https://www.rffm.es/fichajugador/10001932?temporada=14,2026-08-09T18:07:08.888717+00:00
10001932,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9602981,Grupo 12,2274981,C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS 'F',C.D.E. ACADEMIA DE FUTBOL ALCOBENDAS,12,9,https://www.rffm.es/fichajugador/10001932?temporada=14,2026-08-09T18:07:08.888717+00:00
10002183,2018-2019,14,9032615,SEGUNDA INFANTIL,9599334,Grupo 27,334236,C.D. SAN CRISTOBAL ANGELES 'A',C.D. SAN CRISTOBAL ANGELES,9,33,https://www.rffm.es/fichajugador/10002183?temporada=14,2026-08-09T18:07:08.960361+00:00
10002964,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9630397,Grupo 22,3365995,C.D. VIRGEN DE MIRASIERRA 'C',C.D. VIRGEN DE MIRASIERRA,12,8,https://www.rffm.es/fichajugador/10002964?temporada=14,2026-08-09T18:07:09.054546+00:00
10002084,2018-2019,14,9032652,PRIMERA ALEVIN,9499143,Grupo 6,3343913,F.C. LEONES DEL ATLAS ,F.C. LEONES DEL ATLAS,12,10,https://www.rffm.es/fichajugador/10002084?temporada=14,2026-08-09T18:07:09.057715+00:00
10002084,2018-2019,14,9032615,SEGUNDA INFANTIL,9597010,Grupo 11,2720830,F.C. LEONES DEL ATLAS ,F.C. LEONES DEL ATLAS,12,19,https://www.rffm.es/fichajugador/10002084?temporada=14,2026-08-09T18:07:09.057715+00:00
10002017,2018-2019,14,9565626,PREFERENTE BENJAMIN F7,9565955,Grupo 2,625858,ESCUELA MUNICIPAL LA CABRERA ,ESCUELA MUNICIPAL LA CABRERA,9,21,https://www.rffm.es/fichajugador/10002017?temporada=14,2026-08-09T18:07:09.060105+00:00
10003345,2018-2019,14,9031103,TERCERA DE AFICIONADOS,9206893,GRUPO 13,466835,C.D.LAS FUENTES DE FUENLABRADA ,C.D. LAS FUENTES DE FUENLABRADA,8,55,https://www.rffm.es/fichajugador/10003345?temporada=14,2026-08-09T18:07:09.955110+00:00
1000368,2018-2019,14,9032586,PRIMERA DIVISION AUTONOMICA INFANTIL,9475977,Grupo 3,300679,C.D. COLONIA MOSCARDO 'A',C.D. COLONIA MOSCARDO,1,66,https://www.rffm.es/fichajugador/1000368?temporada=14,2026-08-09T18:07:09.955426+00:00
10003738,2018-2019,14,9032606,PRIMERA INFANTIL,9489921,Grupo 16,176,A.D. CALASANZ POZUELO 'A',A.D. CALASANZ POZUELO,1,60,https://www.rffm.es/fichajugador/10003738?temporada=14,2026-08-09T18:07:10.388056+00:00
10004137,2018-2019,14,9032615,SEGUNDA INFANTIL,9597475,Grupo 14,3985698,C.D. ATLETICO FUENLABREÑO 'C',C.D. ATLETICO FUENLABREÑO,7,42,https://www.rffm.es/fichajugador/10004137?temporada=14,2026-08-09T18:07:10.460204+00:00
10003806,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9655231,Grupo 37,371608,CENTRO DEPORTIVO VALLECAS 'A',CENTRO DEPORTIVO VALLECAS,3,47,https://www.rffm.es/fichajugador/10003806?temporada=14,2026-08-09T18:07:10.486434+00:00
10004305,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10503656,Grupo 6,6798415,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'D',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,10,8,https://www.rffm.es/fichajugador/10004305?temporada=14,2026-08-09T18:07:10.501619+00:00
10004305,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9667430,Grupo 61,6798415,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'D',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,11,4,https://www.rffm.es/fichajugador/10004305?temporada=14,2026-08-09T18:07:10.501619+00:00
10004150,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9668347,Grupo 64,770539,A.D. CADALSO ,A.D. CADALSO,10,1,https://www.rffm.es/fichajugador/10004150?temporada=14,2026-08-09T18:07:10.632181+00:00
10004383,2018-2019,14,9032660,SEGUNDA ALEVIN,9619930,Grupo 20,2061,CENTRO DEPORTIVO VALLECAS ,CENTRO DEPORTIVO VALLECAS,9,34,https://www.rffm.es/fichajugador/10004383?temporada=14,2026-08-09T18:07:10.636164+00:00
10004383,2018-2019,14,9032606,PRIMERA INFANTIL,9489799,Grupo 14,2059,CENTRO DEPORTIVO VALLECAS ,CENTRO DEPORTIVO VALLECAS,11,24,https://www.rffm.es/fichajugador/10004383?temporada=14,2026-08-09T18:07:10.636164+00:00
10005031,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9715687,Grupo 58,4940593,C.F. INTER DE VALDEMORO 'D',C.F. INTER DE VALDEMORO,9,8,https://www.rffm.es/fichajugador/10005031?temporada=14,2026-08-09T18:07:11.870578+00:00
10005345,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9715747,Grupo 59,6798419,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'E',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,10,17,https://www.rffm.es/fichajugador/10005345?temporada=14,2026-08-09T18:07:11.942282+00:00
10004610,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9664554,Grupo 39,981,ESC.F. JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,9,13,https://www.rffm.es/fichajugador/10004610?temporada=14,2026-08-09T18:07:12.014085+00:00
10005382,2018-2019,14,10638965,PREFERENTE BENJAMIN F7 - TORNEO DE CAMPEONES,10638979,Grupo D,2216,C.F. RAYO MAJADAHONDA 'A',C.F. RAYO MAJADAHONDA,3,2,https://www.rffm.es/fichajugador/10005382?temporada=14,2026-08-09T18:07:12.018072+00:00
10005382,2018-2019,14,9565626,PREFERENTE BENJAMIN F7,9565929,Grupo 1,2216,C.F. RAYO MAJADAHONDA 'A',C.F. RAYO MAJADAHONDA,1,75,https://www.rffm.es/fichajugador/10005382?temporada=14,2026-08-09T18:07:12.018072+00:00
10004485,2018-2019,14,9032652,PRIMERA ALEVIN,9499143,Grupo 6,4950046,REAL ARANJUEZ C.F. 'B',REAL ARANJUEZ C.F.,13,6,https://www.rffm.es/fichajugador/10004485?temporada=14,2026-08-09T18:07:12.084486+00:00
10005080,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716448,Grupo 69,307,LAS ROZAS C.F. 'C',LAS ROZAS C.F.,6,24,https://www.rffm.es/fichajugador/10005080?temporada=14,2026-08-09T18:07:12.092475+00:00
10004663,2018-2019,14,9032615,SEGUNDA INFANTIL,9597475,Grupo 14,3985698,C.D. ATLETICO FUENLABREÑO 'C',C.D. ATLETICO FUENLABREÑO,7,42,https://www.rffm.es/fichajugador/10004663?temporada=14,2026-08-09T18:07:12.331652+00:00
10004937,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9664554,Grupo 39,371607,CENTRO DEPORTIVO VALLECAS 'B',CENTRO DEPORTIVO VALLECAS,12,1,https://www.rffm.es/fichajugador/10004937?temporada=14,2026-08-09T18:07:12.344323+00:00
10005698,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9600556,Grupo 7,846740,C.D. GUADALIX DE LA SIERRA ,C.D. GUADALIX DE LA SIERRA,6,40,https://www.rffm.es/fichajugador/10005698?temporada=14,2026-08-09T18:07:12.510333+00:00
10005844,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9664554,Grupo 39,981,ESC.F. JUVENTUD MADRID 'B',ESCUELA FUTBOL JUVENTUD MADRID,9,13,https://www.rffm.es/fichajugador/10005844?temporada=14,2026-08-09T18:07:12.674412+00:00
10006004,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9599125,Grupo 1,1090497,C.F. COLLADO VILLALBA 'E',C.F. COLLADO VILLALBA,14,6,https://www.rffm.es/fichajugador/10006004?temporada=14,2026-08-09T18:07:12.850340+00:00
10006090,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10503681,Grupo 7,2728611,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,9,9,https://www.rffm.es/fichajugador/10006090?temporada=14,2026-08-09T18:07:12.883688+00:00
10006090,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716255,Grupo 67,2728611,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,4,19,https://www.rffm.es/fichajugador/10006090?temporada=14,2026-08-09T18:07:12.883688+00:00
10006135,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10503626,Grupo 3,7564313,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,3,26,https://www.rffm.es/fichajugador/10006135?temporada=14,2026-08-09T18:07:12.929961+00:00
10006135,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9636206,Grupo 34,7564313,RIVAS FUTBOL CLUB 'B',RIVAS FUTBOL CLUB,4,30,https://www.rffm.es/fichajugador/10006135?temporada=14,2026-08-09T18:07:12.929961+00:00
10005761,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10503706,Grupo 8,2269961,E.F.M.O. BOADILLA 'H',E.F.M.O. BOADILLA,7,13,https://www.rffm.es/fichajugador/10005761?temporada=14,2026-08-09T18:07:13.130958+00:00
10005761,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716280,Grupo 68,2269961,E.F.M.O. BOADILLA 'H',E.F.M.O. BOADILLA,11,6,https://www.rffm.es/fichajugador/10005761?temporada=14,2026-08-09T18:07:13.130958+00:00
10006394,2018-2019,14,9032637,PREFERENTE ALEVIN,9496832,Grupo 2,2373,A.D. TORREJON C.F. 'B',A.D. TORREJON C.F.,11,20,https://www.rffm.es/fichajugador/10006394?temporada=14,2026-08-09T18:07:13.239226+00:00
10006499,2018-2019,14,9565586,ALEVIN F7,9589808,Grupo 16,307758,AGRUPACION C.D. LUCERO LINCES ,AGRUPACION C.D. LUCERO LINCES,14,3,https://www.rffm.es/fichajugador/10006499?temporada=14,2026-08-09T18:07:13.293455+00:00
10006499,2018-2019,14,9032652,PRIMERA ALEVIN,9513809,Grupo 16,4135141,AGRUPACION C.D. LUCERO LINCES ,AGRUPACION C.D. LUCERO LINCES,14,4,https://www.rffm.es/fichajugador/10006499?temporada=14,2026-08-09T18:07:13.293455+00:00
10006652,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9715747,Grupo 59,6798419,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'E',C.D.E. SERGIO PACHON Y ANTONIO LOPEZ ,10,17,https://www.rffm.es/fichajugador/10006652?temporada=14,2026-08-09T18:07:14.712621+00:00
10006560,2018-2019,14,9032615,SEGUNDA INFANTIL,9599110,Grupo 26,1066950,C.D. VICALVARO 'E',C.D. VICALVARO,15,6,https://www.rffm.es/fichajugador/10006560?temporada=14,2026-08-09T18:07:14.836672+00:00
10006662,2018-2019,14,10315628,PRIMERA BENJAMIN F7 - 2ª FASE,10503681,Grupo 7,2728611,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,9,9,https://www.rffm.es/fichajugador/10006662?temporada=14,2026-08-09T18:07:14.984783+00:00
10006662,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9716255,Grupo 67,2728611,C.D. UNION DE ARAVACA 'A',C.D. UNION DE ARAVACA,4,19,https://www.rffm.es/fichajugador/10006662?temporada=14,2026-08-09T18:07:14.984783+00:00
10006616,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9715747,Grupo 59,5790412,CULTURAL DEPORTIVA MIRAFLOR 'C',CULTURAL DEPORTIVA MIRAFLOR,8,23,https://www.rffm.es/fichajugador/10006616?temporada=14,2026-08-09T18:07:15.036584+00:00
10006631,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9655050,Grupo 36,3359636,CLUB FUNDACION RAYO VALLECANO 'K',S.A.D. FUNDACION RAYO VALLECANO,8,21,https://www.rffm.es/fichajugador/10006631?temporada=14,2026-08-09T18:07:15.039193+00:00
10006631,2018-2019,14,9565586,ALEVIN F7,9587313,Grupo 13,300083,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,10,21,https://www.rffm.es/fichajugador/10006631?temporada=14,2026-08-09T18:07:15.039193+00:00
1000672,2018-2019,14,9032326,PREFERENTE JUVENIL,9211002,GRUPO 2,445,C.D. SAN ROQUE E.F.F. ,C.D. SAN ROQUE E.F.F.,6,59,https://www.rffm.es/fichajugador/1000672?temporada=14,2026-08-09T18:07:15.042930+00:00
10006768,2018-2019,14,9565676,PRIMERA BENJAMIN F7,9655050,Grupo 36,3359636,CLUB FUNDACION RAYO VALLECANO 'K',S.A.D. FUNDACION RAYO VALLECANO,8,21,https://www.rffm.es/fichajugador/10006768?temporada=14,2026-08-09T18:07:15.330046+00:00
