player_id,season,season_id,called_up,starter_appearances,substitute_appearances,matches_played,goals_total,goals_per_match,yellow_cards,red_cards,second_yellow_cards,is_goalkeeper,jersey_number,source_url,scraped_at
10001654,2018-2019,14,26,21,5,26,3,0.1,0,0,0,True,1,https://www.rffm.es/fichajugador/10001654?temporada=14,2026-08-09T18:07:07.615179+00:00
10001775,2018-2019,14,18,11,7,18,1,0.1,0,0,0,False,21,https://www.rffm.es/fichajugador/10001775?temporada=14,2026-08-09T18:07:07.618066+00:00
10001670,2018-2019,14,17,17,0,17,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10001670?temporada=14,2026-08-09T18:07:07.621325+00:00
10001677,2018-2019,14,24,24,0,24,1,0.0,0,0,0,False,10,https://www.rffm.es/fichajugador/10001677?temporada=14,2026-08-09T18:07:07.647329+00:00
10001810,2018-2019,14,26,26,0,26,14,0.5,0,0,0,False,16,https://www.rffm.es/fichajugador/10001810?temporada=14,2026-08-09T18:07:07.884083+00:00
10001842,2018-2019,14,26,26,0,26,15,0.6,0,0,0,False,17,https://www.rffm.es/fichajugador/10001842?temporada=14,2026-08-09T18:07:07.884797+00:00
10001767,2018-2019,14,20,20,0,20,1,0.1,0,0,0,True,1,https://www.rffm.es/fichajugador/10001767?temporada=14,2026-08-09T18:07:07.886521+00:00
10001863,2018-2019,14,26,26,0,26,2,0.1,0,0,0,True,18,https://www.rffm.es/fichajugador/10001863?temporada=14,2026-08-09T18:07:08.709530+00:00
10001878,2018-2019,14,27,6,21,27,1,0.0,0,0,0,False,73,https://www.rffm.es/fichajugador/10001878?temporada=14,2026-08-09T18:07:08.782826+00:00
10001901,2018-2019,14,25,25,0,25,4,0.2,0,0,0,True,2,https://www.rffm.es/fichajugador/10001901?temporada=14,2026-08-09T18:07:08.876552+00:00
10001932,2018-2019,14,22,22,0,22,0,0.0,0,0,0,True,4,https://www.rffm.es/fichajugador/10001932?temporada=14,2026-08-09T18:07:08.888717+00:00
10002183,2018-2019,14,18,5,13,17,0,0.0,0,0,0,False,11,https://www.rffm.es/fichajugador/10002183?temporada=14,2026-08-09T18:07:08.960361+00:00
10002964,2018-2019,14,19,19,0,19,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10002964?temporada=14,2026-08-09T18:07:09.054546+00:00
10002084,2018-2019,14,9,7,2,9,0,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10002084?temporada=14,2026-08-09T18:07:09.057715+00:00
10002017,2018-2019,14,3,3,0,3,0,0.0,0,0,0,False,27,https://www.rffm.es/fichajugador/10002017?temporada=14,2026-08-09T18:07:09.060105+00:00
10003345,2018-2019,14,15,9,6,15,4,0.3,0,0,0,False,16,https://www.rffm.es/fichajugador/10003345?temporada=14,2026-08-09T18:07:09.955110+00:00
1000368,2018-2019,14,22,18,4,22,1,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/1000368?temporada=14,2026-08-09T18:07:09.955426+00:00
10003738,2018-2019,14,21,11,10,21,3,0.1,0,0,0,False,11,https://www.rffm.es/fichajugador/10003738?temporada=14,2026-08-09T18:07:10.388056+00:00
10004137,2018-2019,14,27,5,22,27,0,0.0,0,0,0,False,37,https://www.rffm.es/fichajugador/10004137?temporada=14,2026-08-09T18:07:10.460204+00:00
10003806,2018-2019,14,19,19,0,19,1,0.1,0,0,0,True,1,https://www.rffm.es/fichajugador/10003806?temporada=14,2026-08-09T18:07:10.486434+00:00
10004305,2018-2019,14,18,18,0,18,7,0.4,0,0,0,False,22,https://www.rffm.es/fichajugador/10004305?temporada=14,2026-08-09T18:07:10.501619+00:00
10004150,2018-2019,14,18,18,0,18,0,0.0,0,0,0,False,5,https://www.rffm.es/fichajugador/10004150?temporada=14,2026-08-09T18:07:10.632181+00:00
10004383,2018-2019,14,25,22,3,25,36,1.4,1,0,0,False,11,https://www.rffm.es/fichajugador/10004383?temporada=14,2026-08-09T18:07:10.636164+00:00
10005031,2018-2019,14,17,17,0,17,0,0.0,0,0,0,True,61,https://www.rffm.es/fichajugador/10005031?temporada=14,2026-08-09T18:07:11.870578+00:00
10005345,2018-2019,14,18,18,0,18,2,0.1,0,0,0,False,8,https://www.rffm.es/fichajugador/10005345?temporada=14,2026-08-09T18:07:11.942282+00:00
10004610,2018-2019,14,19,19,0,19,0,0.0,0,0,0,False,6,https://www.rffm.es/fichajugador/10004610?temporada=14,2026-08-09T18:07:12.014085+00:00
10005382,2018-2019,14,24,24,0,24,15,0.6,0,0,0,False,14,https://www.rffm.es/fichajugador/10005382?temporada=14,2026-08-09T18:07:12.018072+00:00
10004485,2018-2019,14,11,6,5,11,0,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10004485?temporada=14,2026-08-09T18:07:12.084486+00:00
10005080,2018-2019,14,11,11,0,11,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/10005080?temporada=14,2026-08-09T18:07:12.092475+00:00
10004663,2018-2019,14,26,25,1,25,5,0.2,0,0,0,False,10,https://www.rffm.es/fichajugador/10004663?temporada=14,2026-08-09T18:07:12.331652+00:00
10004937,2018-2019,14,20,20,0,20,1,0.1,0,0,0,False,8,https://www.rffm.es/fichajugador/10004937?temporada=14,2026-08-09T18:07:12.344323+00:00
10005698,2018-2019,14,16,16,0,16,1,0.1,0,0,0,False,19,https://www.rffm.es/fichajugador/10005698?temporada=14,2026-08-09T18:07:12.510333+00:00
10005844,2018-2019,14,19,19,0,19,7,0.4,0,0,0,False,10,https://www.rffm.es/fichajugador/10005844?temporada=14,2026-08-09T18:07:12.674412+00:00
10006004,2018-2019,14,20,20,0,20,0,0.0,0,0,0,True,73,https://www.rffm.es/fichajugador/10006004?temporada=14,2026-08-09T18:07:12.850340+00:00
10006090,2018-2019,14,21,21,0,21,5,0.2,0,0,0,False,10,https://www.rffm.es/fichajugador/10006090?temporada=14,2026-08-09T18:07:12.883688+00:00
10006135,2018-2019,14,21,21,0,21,2,0.1,0,0,0,False,5,https://www.rffm.es/fichajugador/10006135?temporada=14,2026-08-09T18:07:12.929961+00:00
10005761,2018-2019,14,18,18,0,18,3,0.2,0,0,0,False,19,https://www.rffm.es/fichajugador/10005761?temporada=14,2026-08-09T18:07:13.130958+00:00
10006394,2018-2019,14,21,10,11,19,4,0.2,0,0,0,False,18,https://www.rffm.es/fichajugador/10006394?temporada=14,2026-08-09T18:07:13.239226+00:00
10006499,2018-2019,14,18,12,6,18,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10006499?temporada=14,2026-08-09T18:07:13.293455+00:00
10006652,2018-2019,14,11,11,0,11,0,0.0,0,0,0,False,74,https://www.rffm.es/fichajugador/10006652?temporada=14,2026-08-09T18:07:14.712621+00:00
10006560,2018-2019,14,27,21,6,27,4,0.1,1,0,0,False,7,https://www.rffm.es/fichajugador/10006560?temporada=14,2026-08-09T18:07:14.836672+00:00
10006662,2018-2019,14,6,6,0,6,1,0.2,0,0,0,False,2,https://www.rffm.es/fichajugador/10006662?temporada=14,2026-08-09T18:07:14.984783+00:00
10006616,2018-2019,14,18,18,0,18,4,0.2,0,0,0,False,3,https://www.rffm.es/fichajugador/10006616?temporada=14,2026-08-09T18:07:15.036584+00:00
10006631,2018-2019,14,20,20,0,20,2,0.1,0,0,0,False,19,https://www.rffm.es/fichajugador/10006631?temporada=14,2026-08-09T18:07:15.039193+00:00
1000672,2018-2019,14,20,18,2,20,1,0.1,0,0,0,False,5,https://www.rffm.es/fichajugador/1000672?temporada=14,2026-08-09T18:07:15.042930+00:00
10006768,2018-2019,14,21,21,0,21,18,0.9,0,0,0,False,22,https://www.rffm.es/fichajugador/10006768?temporada=14,2026-08-09T18:07:15.330046+00:00
10006682,2018-2019,14,18,18,0,18,2,0.1,0,0,0,False,42,https://www.rffm.es/fichajugador/10006682?temporada=14,2026-08-09T18:07:15.583313+00:00
10006795,2018-2019,14,18,18,0,18,9,0.5,0,0,0,False,17,https://www.rffm.es/fichajugador/10006795?temporada=14,2026-08-09T18:07:15.794049+00:00
10006824,2018-2019,14,16,16,0,16,1,0.1,0,0,0,False,2,https://www.rffm.es/fichajugador/10006824?temporada=14,2026-08-09T18:07:15.865790+00:00
10007030,2018-2019,14,22,22,0,22,16,0.7,0,0,0,False,16,https://www.rffm.es/fichajugador/10007030?temporada=14,2026-08-09T18:07:15.993244+00:00
10007053,2018-2019,14,9,9,0,9,0,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10007053?temporada=14,2026-08-09T18:07:16.650035+00:00
10006945,2018-2019,14,19,19,0,19,1,0.1,0,0,0,False,6,https://www.rffm.es/fichajugador/10006945?temporada=14,2026-08-09T18:07:16.825983+00:00
10006777,2018-2019,14,10,5,5,6,0,0.0,0,0,0,False,24,https://www.rffm.es/fichajugador/10006777?temporada=14,2026-08-09T18:07:16.918407+00:00
1000715,2018-2019,14,13,8,5,13,17,1.3,0,0,0,False,22,https://www.rffm.es/fichajugador/1000715?temporada=14,2026-08-09T18:07:16.922316+00:00
10006937,2018-2019,14,12,12,0,12,4,0.3,0,0,0,False,3,https://www.rffm.es/fichajugador/10006937?temporada=14,2026-08-09T18:07:17.249211+00:00
10007237,2018-2019,14,21,21,0,21,0,0.0,0,0,0,False,52,https://www.rffm.es/fichajugador/10007237?temporada=14,2026-08-09T18:07:17.420405+00:00
10007321,2018-2019,14,19,19,0,19,0,0.0,0,0,0,True,9,https://www.rffm.es/fichajugador/10007321?temporada=14,2026-08-09T18:07:17.492126+00:00
10007295,2018-2019,14,13,6,7,11,3,0.2,0,0,0,False,19,https://www.rffm.es/fichajugador/10007295?temporada=14,2026-08-09T18:07:17.521131+00:00
10007330,2018-2019,14,5,0,5,5,1,0.2,0,0,0,False,56,https://www.rffm.es/fichajugador/10007330?temporada=14,2026-08-09T18:07:17.544919+00:00
10007339,2018-2019,14,16,16,0,16,3,0.2,0,0,0,False,8,https://www.rffm.es/fichajugador/10007339?temporada=14,2026-08-09T18:07:17.657790+00:00
100074,2018-2019,14,14,10,4,13,0,0.0,0,0,0,False,17,https://www.rffm.es/fichajugador/100074?temporada=14,2026-08-09T18:07:17.749394+00:00
10007428,2018-2019,14,4,1,3,4,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10007428?temporada=14,2026-08-09T18:07:17.751463+00:00
1000744,2018-2019,14,35,23,12,25,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/1000744?temporada=14,2026-08-09T18:07:18.025121+00:00
10007514,2018-2019,14,23,23,0,23,4,0.2,0,0,0,True,16,https://www.rffm.es/fichajugador/10007514?temporada=14,2026-08-09T18:07:18.173884+00:00
10007778,2018-2019,14,15,15,0,15,0,0.0,0,0,0,False,8,https://www.rffm.es/fichajugador/10007778?temporada=14,2026-08-09T18:07:18.959810+00:00
1000754,2018-2019,14,28,23,5,28,0,0.0,1,0,0,False,16,https://www.rffm.es/fichajugador/1000754?temporada=14,2026-08-09T18:07:18.970695+00:00
10007780,2018-2019,14,24,19,5,24,2,0.1,0,0,0,False,5,https://www.rffm.es/fichajugador/10007780?temporada=14,2026-08-09T18:07:19.178760+00:00
10007625,2018-2019,14,14,14,0,14,1,0.1,0,0,0,True,99,https://www.rffm.es/fichajugador/10007625?temporada=14,2026-08-09T18:07:19.182396+00:00
10007796,2018-2019,14,14,9,5,14,0,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/10007796?temporada=14,2026-08-09T18:07:19.203562+00:00
10007484,2018-2019,14,24,24,0,24,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10007484?temporada=14,2026-08-09T18:07:19.211216+00:00
10007860,2018-2019,14,15,15,0,15,1,0.1,0,0,0,True,32,https://www.rffm.es/fichajugador/10007860?temporada=14,2026-08-09T18:07:19.539597+00:00
10007826,2018-2019,14,22,22,0,22,5,0.2,0,0,0,False,11,https://www.rffm.es/fichajugador/10007826?temporada=14,2026-08-09T18:07:19.863721+00:00
10008141,2018-2019,14,21,21,0,21,0,0.0,0,0,0,True,25,https://www.rffm.es/fichajugador/10008141?temporada=14,2026-08-09T18:07:20.140697+00:00
1000789,2018-2019,14,24,12,12,16,0,0.0,0,0,0,True,25,https://www.rffm.es/fichajugador/1000789?temporada=14,2026-08-09T18:07:20.195939+00:00
1000806,2018-2019,14,18,18,0,18,8,0.4,2,1,2,False,8,https://www.rffm.es/fichajugador/1000806?temporada=14,2026-08-09T18:07:20.235955+00:00
10008040,2018-2019,14,11,11,0,11,3,0.3,0,0,0,False,61,https://www.rffm.es/fichajugador/10008040?temporada=14,2026-08-09T18:07:20.348045+00:00
10007998,2018-2019,14,16,3,13,16,1,0.1,0,0,0,False,8,https://www.rffm.es/fichajugador/10007998?temporada=14,2026-08-09T18:07:20.351557+00:00
10008132,2018-2019,14,14,14,0,14,0,0.0,0,0,0,True,17,https://www.rffm.es/fichajugador/10008132?temporada=14,2026-08-09T18:07:20.365857+00:00
10008346,2018-2019,14,9,9,0,9,0,0.0,0,0,0,False,11,https://www.rffm.es/fichajugador/10008346?temporada=14,2026-08-09T18:07:20.511182+00:00
1000823,2018-2019,14,19,10,9,19,5,0.3,0,0,0,False,33,https://www.rffm.es/fichajugador/1000823?temporada=14,2026-08-09T18:07:20.874103+00:00
10008713,2018-2019,14,20,20,0,20,9,0.5,0,0,0,False,12,https://www.rffm.es/fichajugador/10008713?temporada=14,2026-08-09T18:07:20.984795+00:00
10008415,2018-2019,14,15,14,1,15,2,0.1,0,0,0,False,19,https://www.rffm.es/fichajugador/10008415?temporada=14,2026-08-09T18:07:21.286129+00:00
10008458,2018-2019,14,20,20,0,20,0,0.0,0,0,0,False,6,https://www.rffm.es/fichajugador/10008458?temporada=14,2026-08-09T18:07:21.463363+00:00
10008676,2018-2019,14,19,19,0,19,1,0.1,0,0,0,False,18,https://www.rffm.es/fichajugador/10008676?temporada=14,2026-08-09T18:07:21.549927+00:00
10008728,2018-2019,14,17,11,6,17,0,0.0,0,0,0,False,45,https://www.rffm.es/fichajugador/10008728?temporada=14,2026-08-09T18:07:21.611206+00:00
10008635,2018-2019,14,26,15,11,26,21,0.8,0,0,0,False,18,https://www.rffm.es/fichajugador/10008635?temporada=14,2026-08-09T18:07:21.795473+00:00
10008839,2018-2019,14,3,3,0,3,0,0.0,0,0,0,False,5,https://www.rffm.es/fichajugador/10008839?temporada=14,2026-08-09T18:07:22.215495+00:00
10008744,2018-2019,14,19,19,0,19,5,0.3,0,0,0,True,19,https://www.rffm.es/fichajugador/10008744?temporada=14,2026-08-09T18:07:22.319348+00:00
10008903,2018-2019,14,1,0,1,1,0,0.0,0,0,0,False,14,https://www.rffm.es/fichajugador/10008903?temporada=14,2026-08-09T18:07:22.454494+00:00
10009266,2018-2019,14,22,12,10,22,9,0.4,0,0,0,False,16,https://www.rffm.es/fichajugador/10009266?temporada=14,2026-08-09T18:07:22.728798+00:00
10008944,2018-2019,14,14,5,9,14,0,0.0,0,0,0,False,18,https://www.rffm.es/fichajugador/10008944?temporada=14,2026-08-09T18:07:22.870333+00:00
10009197,2018-2019,14,19,19,0,19,6,0.3,0,0,0,False,36,https://www.rffm.es/fichajugador/10009197?temporada=14,2026-08-09T18:07:22.871983+00:00
10009069,2018-2019,14,23,23,0,23,13,0.6,0,0,0,False,11,https://www.rffm.es/fichajugador/10009069?temporada=14,2026-08-09T18:07:22.980807+00:00
10009047,2018-2019,14,8,8,0,8,1,0.1,0,0,0,True,2,https://www.rffm.es/fichajugador/10009047?temporada=14,2026-08-09T18:07:23.118893+00:00
10009308,2018-2019,14,22,22,0,22,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10009308?temporada=14,2026-08-09T18:07:23.169206+00:00
10009281,2018-2019,14,12,12,0,12,11,0.9,0,0,0,False,17,https://www.rffm.es/fichajugador/10009281?temporada=14,2026-08-09T18:07:23.173172+00:00
10009374,2018-2019,14,13,13,0,13,1,0.1,0,0,0,False,21,https://www.rffm.es/fichajugador/10009374?temporada=14,2026-08-09T18:07:23.564407+00:00
10009787,2018-2019,14,26,20,6,26,10,0.4,0,0,0,False,10,https://www.rffm.es/fichajugador/10009787?temporada=14,2026-08-09T18:07:23.643961+00:00
10009786,2018-2019,14,20,17,3,20,4,0.2,1,0,0,False,20,https://www.rffm.es/fichajugador/10009786?temporada=14,2026-08-09T18:07:23.851378+00:00
1000972,2018-2019,14,12,9,3,12,2,0.2,0,0,1,False,10,https://www.rffm.es/fichajugador/1000972?temporada=14,2026-08-09T18:07:23.860109+00:00
10009371,2018-2019,14,19,19,0,19,5,0.3,0,0,0,False,22,https://www.rffm.es/fichajugador/10009371?temporada=14,2026-08-09T18:07:23.860474+00:00
1000971,2018-2019,14,19,9,10,19,0,0.0,0,0,0,False,35,https://www.rffm.es/fichajugador/1000971?temporada=14,2026-08-09T18:07:23.940369+00:00
10009949,2018-2019,14,20,20,0,20,1,0.1,0,0,0,False,12,https://www.rffm.es/fichajugador/10009949?temporada=14,2026-08-09T18:07:24.122240+00:00
1000995,2018-2019,14,25,23,2,24,1,0.0,0,0,0,False,2,https://www.rffm.es/fichajugador/1000995?temporada=14,2026-08-09T18:07:24.359769+00:00
10010226,2018-2019,14,8,1,7,8,0,0.0,0,0,0,False,6,https://www.rffm.es/fichajugador/10010226?temporada=14,2026-08-09T18:07:24.680336+00:00
10010285,2018-2019,14,23,23,0,23,1,0.0,0,0,0,False,38,https://www.rffm.es/fichajugador/10010285?temporada=14,2026-08-09T18:07:24.751486+00:00
10009962,2018-2019,14,20,20,0,20,1,0.1,0,0,0,False,44,https://www.rffm.es/fichajugador/10009962?temporada=14,2026-08-09T18:07:24.833610+00:00
10009999,2018-2019,14,19,9,10,19,3,0.2,0,0,0,False,20,https://www.rffm.es/fichajugador/10009999?temporada=14,2026-08-09T18:07:24.898086+00:00
10010038,2018-2019,14,11,11,0,11,0,0.0,0,0,0,False,5,https://www.rffm.es/fichajugador/10010038?temporada=14,2026-08-09T18:07:24.982121+00:00
10010215,2018-2019,14,14,14,0,14,2,0.1,0,0,0,False,6,https://www.rffm.es/fichajugador/10010215?temporada=14,2026-08-09T18:07:24.992252+00:00
10010344,2018-2019,14,19,19,0,19,3,0.2,0,0,0,False,34,https://www.rffm.es/fichajugador/10010344?temporada=14,2026-08-09T18:07:25.558229+00:00
10010286,2018-2019,14,15,15,0,15,1,0.1,0,0,0,False,42,https://www.rffm.es/fichajugador/10010286?temporada=14,2026-08-09T18:07:25.753462+00:00
10010366,2018-2019,14,20,20,0,20,0,0.0,0,0,0,False,18,https://www.rffm.es/fichajugador/10010366?temporada=14,2026-08-09T18:07:25.924117+00:00
10010385,2018-2019,14,19,19,0,19,5,0.3,0,0,0,False,2,https://www.rffm.es/fichajugador/10010385?temporada=14,2026-08-09T18:07:25.992132+00:00
10010522,2018-2019,14,23,20,3,23,0,0.0,0,0,0,False,3,https://www.rffm.es/fichajugador/10010522?temporada=14,2026-08-09T18:07:26.079869+00:00
10010567,2018-2019,14,19,19,0,19,0,0.0,0,0,0,False,74,https://www.rffm.es/fichajugador/10010567?temporada=14,2026-08-09T18:07:26.144374+00:00
10010718,2018-2019,14,21,21,0,21,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10010718?temporada=14,2026-08-09T18:07:26.267576+00:00
10010575,2018-2019,14,17,7,10,17,3,0.2,0,0,0,False,10,https://www.rffm.es/fichajugador/10010575?temporada=14,2026-08-09T18:07:26.317051+00:00
10010895,2018-2019,14,16,16,0,16,1,0.1,0,0,0,True,1,https://www.rffm.es/fichajugador/10010895?temporada=14,2026-08-09T18:07:26.646509+00:00
10010903,2018-2019,14,23,23,0,23,0,0.0,0,0,0,True,1,https://www.rffm.es/fichajugador/10010903?temporada=14,2026-08-09T18:07:27.127924+00:00
10010736,2018-2019,14,14,11,3,12,0,0.0,0,0,0,False,44,https://www.rffm.es/fichajugador/10010736?temporada=14,2026-08-09T18:07:27.322635+00:00
10010941,2018-2019,14,11,11,0,11,0,0.0,0,0,0,True,7,https://www.rffm.es/fichajugador/10010941?temporada=14,2026-08-09T18:07:27.325752+00:00
10011010,2018-2019,14,11,11,0,11,1,0.1,0,0,0,False,29,https://www.rffm.es/fichajugador/10011010?temporada=14,2026-08-09T18:07:27.385557+00:00
10011172,2018-2019,14,18,18,0,18,3,0.2,0,0,0,False,16,https://www.rffm.es/fichajugador/10011172?temporada=14,2026-08-09T18:07:27.389505+00:00
10011259,2018-2019,14,15,8,7,15,0,0.0,0,0,0,False,8,https://www.rffm.es/fichajugador/10011259?temporada=14,2026-08-09T18:07:27.553209+00:00
1001124,2018-2019,14,30,19,11,29,4,0.1,0,0,0,False,11,https://www.rffm.es/fichajugador/1001124?temporada=14,2026-08-09T18:07:27.597895+00:00
1001143,2018-2019,14,16,9,7,14,0,0.0,0,0,0,True,13,https://www.rffm.es/fichajugador/1001143?temporada=14,2026-08-09T18:07:27.930247+00:00
10011536,2018-2019,14,22,22,0,22,0,0.0,0,0,0,False,16,https://www.rffm.es/fichajugador/10011536?temporada=14,2026-08-09T18:07:28.094145+00:00
10011491,2018-2019,14,25,23,2,25,6,0.2,0,0,0,False,7,https://www.rffm.es/fichajugador/10011491?temporada=14,2026-08-09T18:07:28.377283+00:00
10011597,2018-2019,14,1,1,0,1,0,0.0,0,0,0,False,7,https://www.rffm.es/fichajugador/10011597?temporada=14,2026-08-09T18:07:28.463607+00:00
10011632,2018-2019,14,21,21,0,21,8,0.4,0,0,0,False,11,https://www.rffm.es/fichajugador/10011632?temporada=14,2026-08-09T18:07:28.564262+00:00
10011662,2018-2019,14,15,15,0,15,0,0.0,0,0,0,False,50,https://www.rffm.es/fichajugador/10011662?temporada=14,2026-08-09T18:07:28.611772+00:00
10011719,2018-2019,14,21,21,0,21,1,0.0,0,0,0,False,15,https://www.rffm.es/fichajugador/10011719?temporada=14,2026-08-09T18:07:28.716092+00:00
10011807,2018-2019,14,17,7,10,17,0,0.0,0,0,0,False,19,https://www.rffm.es/fichajugador/10011807?temporada=14,2026-08-09T18:07:28.759450+00:00
1001186,2018-2019,14,12,5,7,12,1,0.1,0,0,0,False,16,https://www.rffm.es/fichajugador/1001186?temporada=14,2026-08-09T18:07:29.115551+00:00
10011862,2018-2019,14,5,5,0,5,1,0.2,0,0,0,False,8,https://www.rffm.es/fichajugador/10011862?temporada=14,2026-08-09T18:07:29.344771+00:00
10011883,2018-2019,14,24,11,13,24,4,0.2,0,0,0,False,12,https://www.rffm.es/fichajugador/10011883?temporada=14,2026-08-09T18:07:29.667043+00:00
10011922,2018-2019,14,17,17,0,17,7,0.4,0,0,0,False,8,https://www.rffm.es/fichajugador/10011922?temporada=14,2026-08-09T18:07:29.785518+00:00
10012047,2018-2019,14,11,11,0,11,3,0.3,0,0,0,True,7,https://www.rffm.es/fichajugador/10012047?temporada=14,2026-08-09T18:07:29.979176+00:00
10012260,2018-2019,14,17,15,2,17,0,0.0,0,1,0,False,21,https://www.rffm.es/fichajugador/10012260?temporada=14,2026-08-09T18:07:30.143904+00:00
10012322,2018-2019,14,18,18,0,18,1,0.1,0,0,0,False,26,https://www.rffm.es/fichajugador/10012322?temporada=14,2026-08-09T18:07:30.144460+00:00
10011968,2018-2019,14,15,15,0,15,2,0.1,0,0,0,False,10,https://www.rffm.es/fichajugador/10011968?temporada=14,2026-08-09T18:07:30.301724+00:00
10012345,2018-2019,14,21,14,7,21,0,0.0,0,0,0,False,48,https://www.rffm.es/fichajugador/10012345?temporada=14,2026-08-09T18:07:30.457377+00:00
